dataset,video,video_id,qp,branch,beta,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS,stream_status,frame_type
uvg,HoneyBee,2,3,baseline,,5,4,399,0.0007981648668646812,30.97907392641456,0.9818433523178101,0.10940856486558914,0.1148674488067627,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,6,3,378,0.000782600836828351,31.06459692047732,0.9817570447921753,0.11032386124134064,0.11581271886825562,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,7,4,197,0.0008074389188550413,30.928903212662636,0.9817540645599365,0.11082103848457336,0.11741119623184204,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,8,3,88,0.0007849809480831027,31.051408836914177,0.981204092502594,0.11256147921085358,0.11751443147659302,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,9,5,204,0.0008390778093598783,30.761977643098227,0.9811519980430603,0.11382445693016052,0.1208694577217102,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,10,3,60,0.0007894575828686357,31.026711994377898,0.9805113673210144,0.11630198359489441,0.1203376054763794,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,11,4,60,0.0008891214965842664,30.510388895463,0.9800992012023926,0.11710354685783386,0.1232958436012268,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,12,3,143,0.0008307610987685621,30.805238479406214,0.9796980619430542,0.11905184388160706,0.1208309531211853,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,13,4,99,0.0009282221435569227,30.32348075315964,0.9793071746826172,0.1198740154504776,0.12295055389404297,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,14,3,73,0.0008759653428569436,30.57513076142119,0.9786885380744934,0.12199065834283829,0.12201488018035889,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,15,4,80,0.0009623982477933168,30.16645176373102,0.9781292676925659,0.12355904281139374,0.12467652559280396,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,16,3,512,0.0008676334982737899,30.616636887525722,0.9785754680633545,0.12296162545681,0.1227455735206604,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,17,5,661,0.0009255992481485009,30.335770068275796,0.9789717793464661,0.12332002818584442,0.12558162212371826,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,18,3,61,0.0008578640408813953,30.665815361299913,0.9784194231033325,0.12647543847560883,0.12221837043762207,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,19,4,61,0.0009774059290066361,30.0992503084186,0.9776781797409058,0.1273936927318573,0.12532562017440796,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,20,3,1572,0.000836889143101871,30.773320661736268,0.9793235063552856,0.12165611982345581,0.1191176176071167,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,21,4,331,0.0009420191636309028,30.259402622023465,0.9792917370796204,0.12166120111942291,0.12126672267913818,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,22,3,61,0.0008859190274961293,30.52605970571911,0.9786050319671631,0.12393708527088165,0.11871582269668579,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,23,4,69,0.0009668355924077332,30.146473701574877,0.9782451391220093,0.1251128613948822,0.12071007490158081,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,24,3,1832,0.0008319509215652943,30.79902292846359,0.9797623157501221,0.11994951218366623,0.11493432521820068,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,25,5,823,0.0009082421893253922,30.41798328282168,0.9802876114845276,0.11883488297462463,0.1182740330696106,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,26,3,52,0.0008223237819038332,30.849571496043286,0.9796443581581116,0.12122123688459396,0.11603593826293945,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,27,4,55,0.0009122043265961111,30.399078722262356,0.9792638421058655,0.12244178354740143,0.11730802059173584,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,28,3,1891,0.0008023468544706702,30.956378456587718,0.9805670976638794,0.11565758287906647,0.11318206787109375,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,29,4,350,0.0009036374394781888,30.44005783703488,0.9804335236549377,0.11669499427080154,0.11822330951690674,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,30,3,61,0.0008382475352846086,30.766277148617043,0.9797296524047852,0.11873721331357956,0.11588895320892334,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,31,4,76,0.0008959058905020356,30.477376079519637,0.9794932007789612,0.12014951556921005,0.1176193356513977,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,32,3,1369,0.0008071988704614341,30.9301945449254,0.9802344441413879,0.11640553921461105,0.11288589239120483,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,33,5,643,0.0009023205493576825,30.446391519407467,0.9804087281227112,0.11696592718362808,0.11676532030105591,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,34,3,55,0.0008174839895218611,30.875207442706095,0.9797139763832092,0.11902152001857758,0.113930344581604,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,35,4,58,0.0009193524019792676,30.36517984915558,0.9792492389678955,0.12011067569255829,0.117043137550354,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,36,3,1667,0.0008137216791510582,30.895241133883644,0.9803550839424133,0.11647233366966248,0.11088323593139648,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,37,4,321,0.0009208707488141954,30.358013220463015,0.9801387190818787,0.11773496866226196,0.11482346057891846,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,38,3,61,0.000851229764521122,30.69953199027788,0.9793763160705566,0.11996646225452423,0.11139297485351562,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,39,4,57,0.0009144549840129912,30.38837668728786,0.9790812134742737,0.12040918320417404,0.11438709497451782,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,40,3,1524,0.000830409990157932,30.80707434731209,0.9799357652664185,0.11768779903650284,0.10969507694244385,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,41,5,672,0.0009135862346738577,30.392504527171226,0.9802099466323853,0.11849230527877808,0.11329460144042969,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,42,3,52,0.0008252098341472447,30.834356051166832,0.9795367121696472,0.12029295414686203,0.11133891344070435,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,43,4,57,0.0009168211254291236,30.37715388230531,0.9791758060455322,0.12102390080690384,0.11360394954681396,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,44,3,1804,0.0008103001164272428,30.913540986916704,0.9803324341773987,0.11637166142463684,0.107979416847229,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,45,4,315,0.0009026771294884384,30.444675608224053,0.9801357388496399,0.11754241585731506,0.11260539293289185,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,46,3,57,0.000844195019453764,30.735572144063532,0.979433536529541,0.11927711963653564,0.11026465892791748,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,47,4,61,0.000905919645447284,30.429103222862008,0.9790239930152893,0.12067637592554092,0.1130172610282898,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,48,3,1519,0.000821951893158257,30.85153599914078,0.9798357486724854,0.11749107390642166,0.10883337259292603,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,49,5,697,0.0009122374467551708,30.398921042225307,0.9802060723304749,0.11773838847875595,0.11214929819107056,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,50,3,58,0.0008206700440496206,30.858314188265233,0.9795891046524048,0.12026430666446686,0.10968738794326782,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,51,4,60,0.0009058717405423522,30.42933288325264,0.9792587161064148,0.1211700364947319,0.11235862970352173,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,52,3,1693,0.0008127284818328917,30.900545202568726,0.9801300168037415,0.11706928163766861,0.10714250802993774,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,53,4,307,0.0009078430011868477,30.419892501722963,0.9800354838371277,0.11831095814704895,0.1132996678352356,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,54,3,68,0.0008493707864545286,30.709026803594412,0.9793482422828674,0.12006118148565292,0.10970455408096313,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,55,4,70,0.0009146166848950088,30.38760880265922,0.9790295958518982,0.12163671851158142,0.1121213436126709,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,56,3,1449,0.0008202243479900062,30.860673430212742,0.9798823595046997,0.11870250105857849,0.10908973217010498,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,57,5,608,0.0009153868304565549,30.383953399982865,0.9800382852554321,0.11936619877815247,0.11344784498214722,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,58,3,54,0.0008266119402833283,30.826983256914883,0.9794318675994873,0.1220984235405922,0.10904037952423096,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,59,4,56,0.0009209428098984063,30.357673384423688,0.9790722131729126,0.12301330268383026,0.11310410499572754,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,60,3,1721,0.0008176745614036918,30.874195133324687,0.979967474937439,0.11882387846708298,0.10882914066314697,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,61,4,311,0.0009260638616979122,30.333590631812555,0.979781985282898,0.1201944649219513,0.1130099892616272,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,62,3,49,0.0008597063133493066,30.65649883960013,0.9790252447128296,0.12260834127664566,0.10977739095687866,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,63,4,60,0.0009183374349959195,30.369977117945268,0.9788031578063965,0.1241823136806488,0.11243128776550293,BASELINE_VALIDATED,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,discrete_oracle,,0,1,5095,0.009795771911740303,20.089613356977736,0.9629908800125122,0.22526639699935913,0.06786137819290161,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,discrete_oracle,,1,3,5792,0.00612738449126482,22.127248669839435,0.9748445749282837,0.17560654878616333,0.06120783090591431,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,discrete_oracle,,2,1,1252,0.005944831762462854,22.258604313174306,0.974625825881958,0.16916367411613464,0.05732971429824829,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,discrete_oracle,,3,2,928,0.006014185957610607,22.208231477161142,0.9731351733207703,0.17123395204544067,0.05744880437850952,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,discrete_oracle,,0,3,7971,0.007518589496612549,21.238636263357993,0.9715078473091125,0.17397786676883698,0.055849432945251465,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,discrete_oracle,,1,5,7146,0.0052476003766059875,22.800392454393847,0.9784035086631775,0.14607568085193634,0.05065363645553589,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,discrete_oracle,,0,1,5072,0.0015977397561073303,27.964939582452626,0.9731715321540833,0.1798853576183319,0.08330947160720825,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,discrete_oracle,,1,3,5748,0.0011696448782458901,29.31945976568988,0.9804883599281311,0.13120649755001068,0.0701833963394165,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,discrete_oracle,,2,1,1509,0.0012283208779990673,29.106881663050814,0.979396641254425,0.12830397486686707,0.06765848398208618,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,discrete_oracle,,0,3,7833,0.0010920932982116938,29.617402579978716,0.9816411137580872,0.12984858453273773,0.062172114849090576,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,discrete_oracle,,1,5,7101,0.0009526765206828713,30.210545381134907,0.9841756820678711,0.10315592586994171,0.057557642459869385,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,0,1,3259,0.0010389668168500066,29.83398322980907,0.9722991585731506,0.07660476118326187,0.07413256168365479,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,1,3,1713,0.0015878543490543962,27.991893371123368,0.9710007309913635,0.07475720345973969,0.07804697751998901,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,2,1,886,0.001475107274018228,28.311763954010033,0.9750909805297852,0.06964503228664398,0.07391554117202759,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,3,2,781,0.001327297417446971,28.77031750622166,0.9788994789123535,0.06289513409137726,0.06651711463928223,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,4,1,673,0.0013315249234437943,28.756507000378026,0.9786308407783508,0.0639818012714386,0.06845611333847046,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,discrete_oracle,,5,2,724,0.0013374645495787263,28.7371772042926,0.980201780796051,0.06114303320646286,0.06013697385787964,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,discrete_oracle,,0,3,4887,0.0007229101029224694,31.409157057927732,0.9807173013687134,0.05474057048559189,0.055563509464263916,COMMITTED_BEFORE_CELL_FAILURE,I
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,discrete_oracle,,1,5,2090,0.0013406489742919803,28.726849197503853,0.9768548607826233,0.061563827097415924,0.06167793273925781,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,discrete_oracle,,2,3,1197,0.0014013992622494698,28.534381154717202,0.9783425331115723,0.058503229171037674,0.057204484939575195,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,discrete_oracle,,3,4,1320,0.0012365113943815231,29.078018772855224,0.9815165996551514,0.05394689738750458,0.052540600299835205,COMMITTED_BEFORE_CELL_FAILURE,P
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,discrete_oracle,,4,3,916,0.0012715603224933147,28.95663032181497,0.9814870357513428,0.05466120317578316,0.05457925796508789,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,1,discrete_oracle,,0,1,3019,0.001436280319467187,28.4276079037446,0.9736337065696716,0.16387248039245605,0.1347396969795227,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,Beauty,0,1,discrete_oracle,,1,3,1372,0.0026547375600785017,25.75978405596914,0.9589807391166687,0.16341270506381989,0.1330946683883667,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,1,discrete_oracle,,2,1,454,0.002490550745278597,26.03704605037818,0.9645586013793945,0.15802307426929474,0.14092481136322021,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,3,discrete_oracle,,0,3,4622,0.0011271408293396235,29.480218181295296,0.97940993309021,0.11917467415332794,0.12276226282119751,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,Beauty,0,3,discrete_oracle,,1,5,1473,0.0017513144994154572,27.566358567172248,0.9738982319831848,0.1382831633090973,0.12631547451019287,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,3,discrete_oracle,,2,3,685,0.0018070591613650322,27.43027628826018,0.9748796820640564,0.13589362800121307,0.13163834810256958,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,3,discrete_oracle,,3,4,702,0.0015262577217072248,28.163721258406035,0.9792202115058899,0.1264750361442566,0.12509685754776,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Beauty,0,3,discrete_oracle,,4,3,534,0.0016743314918130636,27.761585542203946,0.9779129028320312,0.13303862512111664,0.13219928741455078,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Bosphorus,1,1,discrete_oracle,,0,1,3910,0.0009415350505150855,30.261635078704213,0.9459484815597534,0.19369938969612122,0.18898433446884155,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,Bosphorus,1,1,discrete_oracle,,1,3,3871,0.0010109045542776585,29.95289846889039,0.9402580261230469,0.17365939915180206,0.13170182704925537,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Bosphorus,1,1,discrete_oracle,,2,1,921,0.0009543300257064402,30.203014119232794,0.9427288174629211,0.1635548174381256,0.12902361154556274,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,Bosphorus,1,3,discrete_oracle,,0,3,6159,0.000730058818589896,31.36642148701499,0.9597603678703308,0.14366284012794495,0.16364026069641113,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,Bosphorus,1,3,discrete_oracle,,1,5,4558,0.0008027342846617103,30.95428187974488,0.9530540108680725,0.1387210190296173,0.11906570196151733,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,1,discrete_oracle,,0,1,5028,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,HoneyBee,2,1,discrete_oracle,,1,3,5114,0.000983934965915978,30.07033605712165,0.9737389087677002,0.15678617358207703,0.11995112895965576,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,1,discrete_oracle,,2,1,1212,0.0009894594550132751,30.046019971369873,0.97604900598526,0.14481380581855774,0.11861944198608398,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,3,discrete_oracle,,0,3,8070,0.0008912784396670759,30.49986599082945,0.971256673336029,0.1434057354927063,0.1141207218170166,COMMITTED_BEFORE_CELL_FAILURE,I
uvg,HoneyBee,2,3,discrete_oracle,,1,5,5636,0.0007733837701380253,31.11604946063646,0.9802129864692688,0.11719593405723572,0.10840529203414917,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,3,discrete_oracle,,2,3,1503,0.0008168438216671348,30.87860971462627,0.981480062007904,0.111323282122612,0.10995745658874512,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,3,discrete_oracle,,3,4,680,0.0008104898734018207,30.91252407037779,0.9815961718559265,0.11108922213315964,0.11243587732315063,COMMITTED_BEFORE_CELL_FAILURE,P
uvg,HoneyBee,2,3,discrete_oracle,,4,3,756,0.0007794586708769202,31.082069073974495,0.981952428817749,0.10895489156246185,0.11276078224182129,COMMITTED_BEFORE_CELL_FAILURE,P
